0,1,0,0.04963523,-0.8167158,-0.1750288,0.05305213,-0.5248918,0.005287164,0.03548374,-0.2686915,0.04017964,0.0798925,-0.7281426,-0.1220809,0.1206401,-1.053151,-0.04278122,-0.07309605,-1.06706,-0.2265125,0.05646747,-0.8481914,-0.2828757,0.03572803,-0.9204162,-0.5063805,-0.02771171,-1.125375,-0.4558724,-0.04259605,-1.391335,-0.3636411,0.1242997,-1.118299,-0.0701086,0.1572394,-1.139771,0.2485558,0.2138485,-1.39646,0.2871079,0.1318632,-1.437452,0.2939402,0.06183554,-1.278851,0.09483597,0.09941206,-1.157828,-0.1811281,0.1335717,-1.034607,-0.2936119,0.1284479,-0.873812,-0.3460727,0.06842349,-0.8174472,-0.3660809,0.04719548,-0.7788951,-0.2928806,0.0632997,-0.7754797,-0.22212,0.1257638,-0.7132599,-0.04814773,0.009863252,-0.7293641,0.1829191,-0.02771171,-0.801343,0.2051242,0.0889202,-0.8406279,0.02480828,-0.02039246,-0.8740562,-0.1223252,0.1650473,-0.9162679,-0.3853561,0.1833485,-1.169296,-0.3189881,0.1450391,-1.193208,-0.1035369,0.1499202,-1.147823,-0.1042682
0,1,0,0.1188803,0.3469721,-0.9540856,0.1719511,0.2753573,-0.9593323,0.127908,0.2105763,-0.9922721,0.1525529,0.3561211,-0.9671402,0.2089161,0.1965462,-1.011182,0.1238827,0.2775543,-0.9005278,0.1457206,0.2967082,-0.9581125,0.1403526,0.2774314,-0.9472534,0.1574324,0.2762115,-0.9860498,0.1756107,0.2971952,-1.00374,0.1459649,0.23156,-0.9342005,0.06751792,0.3206203,-0.9245628,0.1143664,0.2647441,-1.061201,0.139377,0.3763736,-1.067791,0.02286644,0.2263133,-1.002885,0.158408,0.2181398,-0.9349318,0.1562125,0.1490877,-0.655308,0.006885138,-0.000849556,-0.6921517,0.124127,0.3181805,-1.074134,0.03921495,0.2817025,-1.127814,0.1765863,0.2393679,-1.108173,0.1466962,0.2669395,-1.013866,0.1708526,0.17056,-0.9549399,0.2013526,0.2398564,-0.9431052,0.1792703,0.1773923,-0.8874733,0.2322182,0.226192,-0.9639676,0.1243713,0.222898,-1.122446,0.2505179,0.1438426,-0.9394456,0.08655047,0.1912995,-0.9130938,0.1341303,0.2269233,-1.099022
0,1,0,0.04621989,-0.7342436,-0.078405,0.1657801,-0.7442468,0.2141519,0.06403256,-0.5641752,0.1250917,0.06720362,-0.6969113,0.1202122,-0.009412022,-0.8594162,-0.07035289,-0.0360081,-1.058763,-0.3160597,0.1582166,-0.8735676,-0.3358251,0.1284479,-1.011183,-0.2316363,0.2123843,-1.234688,-0.1376965,0.01498704,-1.216631,0.007484184,0.01303586,-1.183691,-0.01862488,0.00815636,-1.418419,0.2993082,0.01181599,-1.441112,0.273932,0.08452772,-1.171491,0.05750374,0.05402772,-1.134403,-0.1074408,0.03670362,-1.14026,-0.2345646,-0.01941687,-0.8591719,-0.4080483,-0.05211233,-0.7422957,-0.3907242,0.05256356,-0.7410758,-0.3216721,0.08940721,-0.815983,-0.2323691,-0.06626382,-0.8337957,-0.08426008,0.03060425,-0.7791393,0.1287513,0.1772476,-0.6944716,0.09678715,-0.0706563,-0.736439,0.1468083,-0.09139574,-0.9665318,-0.2828757,0.1450391,-1.009232,-0.4224441,0.04182741,-1.053639,-0.3524164,-0.09944785,-1.104636,-0.1569718,0.03255542,-1.191743,-0.06034804,0.08501629,-1.329359,-0.230905
1,0,0,-0.3836231,-0.4921719,0.728208,-0.3473398,-0.5003623,0.71617,-0.2700908,-0.4762217,0.6457969,-0.2989101,-0.4858027,0.7072168,-0.4539668,-0.4664004,0.7657305,-0.4652461,-0.5183105,0.7606143,-0.3904971,-0.4581475,0.7182285,-0.4176328,-0.5238848,0.8209511,-0.4977451,-0.4867734,0.8088027,-0.4652852,-0.4830215,0.8344414,-0.4432022,-0.469957,0.7797598,-0.4481201,-0.4453701,0.7699883,-0.432583,-0.4233399,0.826498,-0.4544199,-0.4610595,0.8114697,-0.509251,-0.5239218,0.8266065,-0.5035732,-0.4638252,0.8445038,-0.4485996,-0.4208037,0.8565224,-0.4453838,-0.481459,0.7975957,-0.4782461,-0.4856972,0.8399053,-0.4172285,-0.4515361,0.8310703,-0.411292,-0.472497,0.7484922,-0.4086426,-0.4738223,0.7571679,-0.356168,-0.4797764,0.7739561,-0.4012969,-0.4383623,0.8712959,-0.2739658,-0.4909795,0.8200186,-0.3395195,-0.4800186,0.854748,-0.3843057,-0.4845009,0.7432753,-0.3401133,-0.4602363,0.7477539,-0.3979424,-0.4749942,0.7727011,-0.3199912,-0.4495762,0.7843525
1,0,0,0.08410742,-0.05026465,-0.9949638,0.1096045,-0.03620508,-0.9591357,0.1581104,-0.06671973,-1.039045,0.09565918,-0.08420216,-0.9791132,0.1396572,-0.06193261,-0.9665947,0.07204101,-0.05220996,-0.9191514,0.05775781,-0.02793359,-0.837624,0.04029004,-0.1058057,-0.9495146,0.1798398,-0.0005625,-0.9461787,0.1866299,-0.06900196,-1.055965,0.2089024,-0.06523144,-1.044779,0.2040947,-0.1333262,-1.018845,0.2365605,-0.1074658,-0.9874551,0.2365498,-0.1201006,-1.019475,0.2486553,-0.103123,-1.050894,0.3035703,-0.07465332,-1.082589,0.3067578,-0.1828936,-1.099555,0.2314727,-0.06412207,-1.028577,0.2168701,-0.112127,-0.9616826,0.2798105,-0.1265039,-0.9871025,0.2377978,-0.06472462,-1.021405,0.1704619,-0.0940791,-0.9532129,0.177498,-0.07261231,-0.9782851,0.1221064,-0.01017188,-0.9457003,0.1348056,-0.06382325,-0.9645976,0.1148379,-0.1330186,-1.031107,0.07904688,-0.07750488,-1.010272,0.1269082,-0.0649707,-0.9623272,0.08439551,-0.0971748,-0.9513281,0.08710937,-0.1087354,-0.9058124
1,0,0,0.01912305,0.482626,-1.400587,0.08981739,0.4305508,-1.413919,0.0117373,0.3850068,-1.192248,-0.0285625,0.1492148,-0.8797901,-0.03783008,-0.01485059,-0.6851875,-0.06183887,-0.1546465,-0.5228037,-0.108707,-0.04710058,-0.5837618,-0.05589258,0.06190039,-0.8430517,-0.100668,0.2505918,-1.141906,-0.08436426,0.3647666,-1.119171,-0.01055371,0.6100029,-1.44189,0.09899707,0.4719795,-1.397097,0.009663086,0.3608691,-1.100543,-0.04894824,0.1431435,-0.851703,-0.01298242,-0.06796972,-0.5738916,-0.1265625,-0.1255137,-0.5125078,-0.08064257,-0.05662695,-0.675749,-0.0726543,0.1899043,-0.9229541,-0.01061035,0.2855547,-1.00704,0.005456055,0.4503623,-1.29563,0.05115722,0.5281865,-1.463405,0.01906543,0.4213808,-1.25046,-0.04178906,0.2300693,-0.9727197,-0.07142676,0.01574414,-0.741375,-0.05077343,-0.1682451,-0.4964287,-0.02346094,-0.1221533,-0.4955976,0.02918262,0.009196289,-0.8484697,0.06830566,0.2313193,-1.063925,-0.04389355,0.3369834,-1.266465,0.1552725,0.4982598,-1.421711
0,1,0,-0.06919213,-0.6859309,-0.3646167,-0.009412022,-0.507812,-0.2740923,0.0452443,-0.3958153,-0.1467242,-0.03576382,-0.7208234,-0.158436,0.05939579,-0.8662468,-0.2775092,0.02230785,-0.7349749,-0.3106932,0.001568411,-0.921636,-0.4136606,0.06671505,-0.937983,-0.4173203,-0.02746742,-1.085115,-0.2731167,0.02816449,-1.201747,-0.3187438,0.04817107,-1.169296,-0.2440809,0.01742835,-1.084872,-0.2338317,-0.05308792,-1.329848,-0.1760044,0.03206841,-1.39768,-0.1564848,0.04597561,-1.334972,-0.1437959,-0.02868885,-1.131719,-0.1752731,-0.04186475,-0.9716556,-0.3699848,-0.03039575,-0.815496,-0.426348,-0.02795599,-0.7566915,-0.4273251,0.02645605,-0.7030107,-0.4026802,-0.004776808,-0.8113478,-0.3260646,-0.1138436,-0.6856882,-0.2079685,-0.05235661,-0.5685677,0.02651517,0.0757443,-0.8008559,-0.1757601,-0.0238078,-0.7888999,-0.11598,0.03963194,-0.9030921,-0.3509522,-0.00892345,-0.8969911,-0.3714489,-0.06065146,-0.9008951,-0.416589,-0.1021319,-0.9694601,-0.6586362,-0.007703575,-1.035095,-0.4295206
0,1,0,0.297245,0.02550224,1.000964,0.05983302,-0.07356284,0.8882357,0.2887043,0.08503807,0.9962056,0.1697541,-0.01463539,0.9611917,0.2445399,-0.01658813,0.9643643,0.2059893,-0.03232669,0.9165403,0.1989128,0.06478565,0.9248366,0.2118444,0.02891758,0.9182487,0.2155041,0.03026038,0.8787194,0.1520643,-0.03183812,0.8771339,0.1488933,-0.09906041,1.021338,0.2218493,-0.1150417,0.9720508,0.100702,-0.2378959,0.9498457,0.2185553,-0.2672974,1.007307,0.1936661,-0.2697387,1.017678,0.1538941,-0.2741296,0.9883978,0.10607,-0.2749839,0.9759547,0.1041188,-0.3389122,0.9358155,0.2567402,-0.3089007,0.9846168,0.1392541,-0.4146736,0.9720508,0.123517,-0.3152444,0.9661942,0.1829299,-0.4117468,0.9854695,0.1892752,-0.3570905,0.9807128,0.1215643,-0.340742,0.9281306,0.2050122,-0.3395221,0.9302047,0.1375472,-0.3828323,0.9716836,0.2572288,-0.4179676,1.067332,0.1504788,-0.3968625,1.036955,0.1507231,-0.3860034,1.013164,0.1574324,-0.3217095,0.9537495
0,1,0,0.08037952,-0.95482,0.1365591,0.02743164,-1.041928,0.2397708,-0.06626382,-1.003131,0.2148832,-0.03966773,-0.822571,0.08239137,0.0584202,-1.099268,0.1214321,0.02938437,-0.97068,0.405691,-0.5501155,-0.9367631,0.3388359,0.006692199,-1.034364,0.2973555,-0.1077442,-0.8894276,0.3356633,0.4117313,-0.9318836,0.4276519,0.9668321,-1.080235,0.2239109,0.3507313,-0.975071,0.5120754,0.9822035,-0.5341638,0.1724272,0.6911123,-0.5287957,0.09752001,0.8763077,-0.4875596,0.009923935,0.4797518,0.8836285,-0.007644448,0.5014668,0.8436123,0.04530343,0.4948788,0.9007083,-0.002520661,0.4907322,0.9197393,-0.02960376,0.486584,0.85142,-0.036436,0.4799961,0.8560553,-0.04497668,0.4873153,0.9260845,-0.05571283,0.4719439,0.7909071,-0.05473568,0.4724309,0.9026595,-0.09987573,0.4785319,0.9456041,-0.08035617,0.587843,0.9438956,-0.1623399,0.4819472,0.8467833,-0.1442845,0.7081361,0.5986351,-1.261073,0.5912599,0.8609363,-0.2145565,1.126595,-0.07821984,-0.5932437
0,1,0,0.09526386,-1.089019,-0.1535565,0.05158797,-1.130744,0.04725616,0.0591515,-1.129035,0.2656356,0.2231205,-1.065107,0.2348914,0.2016482,-1.295444,0.3210233,0.1945717,-1.557255,0.210248,0.07720846,-1.417688,0.07824317,0.08574758,-1.106587,-0.08060046,0.04231598,-0.998983,-0.2511558,0.1408925,-0.7644993,-0.2255369,0.05036809,-0.5861361,-0.2416411,0.2262915,-0.6895921,-0.2518887,0.008399091,-0.5068349,-0.08377307,0.1569951,-0.6163918,-0.02765258,0.1616319,-0.9965432,-0.06718028,0.09599517,-0.7881671,-0.01252395,-0.1223843,-0.8032957,-0.1269604,-0.1277524,-0.8772273,-0.3233806,-0.09871654,-0.9906881,-0.383892,0.2194593,-1.360103,-0.05717699,0.231171,-1.315208,0.1294842,0.04817107,-1.266164,0.02871219,0.2165325,-0.9704357,0.1319239,0.3099837,-1.383771,0.2944272,0.0930684,-1.490887,0.3005281,0.1587036,-1.382307,0.2817399,0.1452834,-1.333263,0.00870406,0.1162476,-1.069499,-0.1650239,0.1613876,-0.7937794,-0.3387519,0.1201515,-0.6771475,-0.2599408
0,1,0,0.07110753,-1.012892,-0.3338724,-0.03478823,-0.8789358,-0.428545,0.04329157,-1.055103,-0.2438366,0.01035182,-1.120739,-0.06230078,-0.1226286,-1.08048,-0.2462763,0.003519589,-1.319112,0.165108,-0.02600482,-1.412563,0.2958913,-0.07163189,-1.378647,0.170476,0.04963523,-1.246156,-0.1074408,0.04426716,-1.069255,-0.261405,0.04085182,-0.857952,-0.3787682,0.1079512,-0.7074032,-0.3568089,0.02206356,-0.6991068,-0.2999571,0.08501629,-0.7801149,-0.1843008,-0.03161562,-0.5122029,0.08507542,-0.05479636,-0.3567762,0.1531519,0.0288958,-0.611755,-0.1594131,0.09526386,-0.8786914,-0.2267568,0.01693977,-1.050955,-0.2543285,0.01059611,-1.040219,-0.34412,-0.06114003,-1.107076,-0.2860483,-0.05967586,-1.117323,-0.3204522,-0.01234035,-1.056568,-0.228708,0.04036325,-1.197112,-0.1476998,0.01596418,-1.654611,0.07165523,-0.00306836,-1.54896,0.1507122,-0.04210748,-1.282999,0.05384411,0.05988437,-1.123423,-0.1440402,-0.007703575,-1.026068,-0.3236248,-0.03576382,-0.7971947,-0.3580287
1,0,0,0.1055114,-0.09691474,0.5159792,0.05646747,-0.0810548,0.6116275,0.03914337,-0.2501476,0.8548961,0.1706596,-0.1808512,1.067176,0.1874951,-0.09130394,1.224067,0.2409316,-0.09057108,1.538339,0.1877394,-0.07031865,1.290191,0.1677313,-0.1513268,1.153064,0.1113681,-0.2003707,0.9015003,0.1099039,-0.2652746,0.6631112,0.1333274,-0.1166801,0.558191,0.08037952,-0.07715089,0.6689678,0.05207654,-0.2154994,0.8526991,0.1394283,-0.1967111,1.044484,0.1840798,-0.1113121,1.131592,0.2589886,0.04436052,1.377787,0.1208844,-0.1186313,1.387059,0.1440635,-0.139128,1.165751,0.2167753,-0.1252193,0.9227283,0.1382084,-0.1530352,0.8453798,0.05817592,-0.185488,0.5952789,0.06110424,-0.1440075,0.4296031,0.148456,-0.2833316,0.8160997,0.1421124,-0.1540108,0.9446876,0.1333274,-0.1508398,1.188688,0.2575244,0.1212204,1.37364,0.164316,-0.1789,1.386083,0.1445521,-0.1532795,1.263352,0.1748078,-0.1218039,1.018619,0.1740765,-0.1432747,0.8519678
0,0,1,-0.05890722,-0.803445,-0.5256558,-0.04768405,-0.898849,-0.4522128,-0.08086809,-0.8551731,-0.4914962,-0.04256027,-0.8817691,-0.4954001,-0.05598045,-0.8839646,-0.5002812,-0.02377201,-0.9088522,-0.489545,-0.02987139,-0.880305,-0.4961329,-0.04963523,-0.8907968,-0.5451769,-0.02425903,-0.8812805,-0.4751492,-0.03987623,-0.8695688,-0.490032,-0.03157983,-0.883476,-0.5180923,-0.04451144,-0.8964092,-0.492229,-0.01742835,-0.8441926,-0.4585564,0.0006286092,-0.9649727,-0.5102844,-0.0896515,-0.8549288,-0.5166281,-0.03084853,-0.7992969,-0.4778317,-0.01059611,-1.018409,-0.5476167,-0.006447912,-0.7585493,-0.4526998,-0.033044,-1.009137,-0.520045,-0.003032573,-0.7395167,-0.4846639,0.01160749,-0.9286161,-0.562988,-0.06403256,-0.8607854,-0.4719766,0.07675567,-0.7929532,-0.4924718,-0.07428014,-0.9217854,-0.4773447,0.06016444,-0.7107252,-0.5066248,-0.07330455,-1.102588,-0.5461525,0.02576053,-0.7858767,-0.5129685,-0.01669549,-0.9054369,-0.482957,-0.009620522,-0.898849,-0.5046721,-0.005472323,-0.8585884,-0.4866167
1,0,0,0.1250326,-0.1623072,0.6843392,0.08818734,-0.1791427,0.9136991,0.07306026,-0.06421928,1.229191,0.2079919,-0.006147611,1.380471,0.2292199,-0.02420301,1.467824,0.1889593,-0.1098479,1.300927,0.1792003,-0.1379081,1.095968,0.1357671,-0.145716,0.8636795,0.1020961,-0.185488,0.6162642,0.06915635,-0.04469972,0.3898311,0.09477529,-0.2428268,0.7421681,0.1386955,-0.164747,0.9561551,0.08818734,-0.08813132,1.141839,0.2218991,0.08242405,1.423416,0.2155554,-0.1117991,1.501008,0.1943274,-0.09667201,1.262619,0.1538241,-0.1232681,1.036188,0.07867107,-0.1315629,0.7316762,0.09404399,-0.2325792,0.6196796,0.09770361,-0.06714761,0.3961763,0.07818405,-0.1832909,0.8343994,0.06183554,-0.2030548,1.123784,0.003275303,-0.09545213,1.109632,0.1852997,-0.04616388,1.218699,0.3460961,0.02508524,1.500031,0.05866449,-0.1359554,1.334111,-0.03283549,-0.1852437,1.022767,0.1262524,-0.1530352,0.9022316,0.1560196,-0.1615759,0.4981681,0.06012709,-0.1408349,0.4920672
0,1,0,0.007179215,-1.382063,-0.03594898,0.01815965,-1.158315,-0.2230971,0.084772,-0.8808869,-0.358273,0.05793163,-0.7288755,-0.3592486,0.009863252,-0.7132599,-0.3128887,0.06012709,-0.6851996,-0.2294408,-0.08212375,-0.7171637,-0.008864324,0.05280784,-0.5417274,0.1409516,0.0757443,-0.6281036,0.03285884,0.07623132,-0.7415628,-0.2782405,-0.01136476,-0.87918,-0.3829164,0.09526386,-0.989711,-0.4536769,0.004008162,-1.188084,-0.3921884,-0.04137618,-1.103659,-0.2026004,-0.01868401,-1.162952,-0.1645369,-0.1467849,-1.226147,0.03237182,0.0008355523,-1.558719,0.1224076,-0.01575569,-1.55018,0.2024402,-0.03918071,-1.303496,0.0169989,-0.04454879,-1.188328,-0.1538008,-0.02063674,-0.9465237,-0.3124001,0.07867107,-0.7884113,-0.4004848,0.09062709,-0.7357078,-0.3292372,-0.06114003,-0.684711,-0.2626248,0.07306026,-0.6376198,-0.2238284,0.05671176,-0.5363593,-0.03375196,0.08233225,-0.556856,-0.04033991,0.07013194,-0.7569358,-0.02960376,0.0164512,-1.013379,-0.1660011,-0.1431237,-0.8533152,-0.550545
0,1,0,0.3235922,0.3548795,-0.4161004,0.2655189,0.3399951,-0.4175646,0.1845108,0.3155961,-0.2421281,0.2059831,0.3065684,-0.1096363,0.456571,0.6259641,-0.2994685,0.6041915,0.5817996,-0.4851525,0.7003267,0.6698843,-0.6710808,0.7210677,0.6435325,-0.6139847,0.7047192,0.7604071,-0.8004,0.8450189,0.6718354,-0.4483089,0.7252159,0.7677279,-0.3443643,0.9694601,0.9341351,-0.3880402,1.196867,1.194484,-0.6644928,0.9360318,0.9399917,-0.4990597,0.7779195,0.7140472,-0.4722209,0.6756833,0.3690325,-0.4519685,0.3826394,0.3277964,-0.3999962,0.4314391,0.2275114,-0.4075597,0.256247,0.2570358,-0.3409489,0.3150515,0.2284886,-0.2082128,0.3626313,0.4929837,-0.3077649,0.5739358,0.4885912,-0.4836884,0.5832078,0.4793192,-0.5188251,0.6681198,0.3485358,-0.5483479,0.6520156,0.4134397,-0.5239489,0.8513641,0.5534951,-0.6910889,0.8311116,0.5954641,-0.5951965,0.7798706,0.6237671,-0.5949522,0.7937794,0.6618322,-0.3633968,0.9277354,0.9573158,-0.3895043
1,0,0,0.09405799,0.01286315,-0.9248055,0.2170336,-0.1321947,-1.141844,0.1794586,-0.3775374,-1.122813,0.2903568,-0.001532624,-1.17088,0.2019065,-0.2345537,-1.033753,0.2371646,-0.01580703,-1.020819,0.2823047,-0.05972721,-0.9876353,0.2195962,-0.03325405,-1.013379,0.2343577,-0.02959287,-1.031923,0.2396044,-0.1517158,-1.033874,0.2447281,0.04543724,-0.9627477,0.2374089,-0.05594467,-1.047538,0.3606288,0.01969538,-1.254816,0.3370824,-0.03715796,-1.07755,0.2804748,0.01725408,-0.9343218,0.2400914,-0.004216661,-0.9108983,0.1158959,0.1536514,-0.9533544,0.1529839,0.07825407,-0.9037005,0.1200441,-0.07619709,-0.9359073,0.1757974,0.01823122,-1.050099,0.1925116,-0.09925491,-1.063154,0.1010116,-0.01043896,-1.049368,0.1377339,-0.1441507,-1.019112,0.06868178,-0.1118209,-0.9621378,0.05989837,-0.02581188,-0.9666516,-0.000003111927,-0.07839411,-0.9418854,-0.01525311,-0.07363597,-0.9404227,-0.1057775,0.008226379,-0.8800327,-0.1076073,0.03604234,-0.8918658,-0.05185404,-0.02825163,-1.029116
0,1,0,0.01523133,-1.296908,0.1219191,0.09989908,-1.124156,-0.02204022,0.04914822,-1.041439,-0.1689278,-0.09603251,-0.825255,-0.3041037,0.04841536,-0.8052468,-0.4200043,0.02328344,-0.7459553,-0.3287486,0.09453256,-0.6932517,-0.2257812,-0.01282892,-0.7574227,-0.1215923,-0.03918071,-0.5885758,0.008459773,0.09892349,-0.7308267,0.04017964,0.03353257,-0.6742192,0.01358356,-0.001115626,-0.8538038,-0.1996721,0.1174675,-1.095851,-0.3248447,0.0205994,-1.238348,-0.1533122,-0.01770842,-1.177103,-0.1501411,0.02596747,-1.089507,-0.157949,-0.009900595,-0.9855628,0.02066008,-0.02161233,-1.18296,0.08287995,0.04914822,-1.421103,0.1643751,0.07135181,-1.422568,0.2517269,0.09087138,-1.21468,0.1238718,0.09233554,-1.151483,-0.05571283,0.0337753,-1.041195,-0.1808839,0.05280784,-1.004107,-0.2172405,0.0813551,-0.9435953,-0.3338724,0.0493925,-0.794755,-0.2538399,0.01230456,-0.7603511,-0.2191932,0.02816449,-0.7562029,-0.1999164,-0.06187288,-0.9238315,-0.1557519,0.04914822,-0.8311116,0.09141908
0,1,0,0.07135181,-1.204431,0.3915395,0.06793647,-1.123911,0.3520118,0.03963194,-1.102928,0.2143962,-0.009900595,-0.9941035,0.1389989,0.03475244,-0.9928836,-0.02155321,0.1055114,-0.862343,-0.05815258,0.09770361,-0.843312,-0.0569327,0.04329157,-0.9108999,0.003335986,0.01206027,-0.8901589,0.04066822,0.01376716,-0.930908,0.086051,-0.01087618,-0.8538038,0.1319239,0.0296271,-0.7764553,0.09141908,0.01108313,-0.7422957,0.03408027,0.02840722,-0.7769439,0.04969592,0.05183225,-0.8137875,-0.008133021,0.01059611,-0.9211475,0.01919592,-0.06284847,-1.021919,0.06140765,0.04548704,-1.143919,0.1460754,0.1801759,-1.09146,0.1209435,0.07086324,-1.01826,0.1172839,0.0937997,-1.075843,0.1536389,0.1513844,-1.054372,0.2522154,0.02352772,-0.9382273,0.217323,0.04719548,-1.083895,0.3366389,0.01498704,-1.343268,0.3224874,0.03206841,-1.29154,0.391051,0.01864822,-1.130988,0.3505477,0.09087138,-1.119519,0.2556308,-0.03259277,-1.052908,0.2488001,-0.01185177,-0.9174879,0.1314353
0,1,0,0.04475573,-0.8406279,-0.5951965,0.033044,-0.9887354,-0.5956851,-0.1389755,-1.021188,-0.4326932,-0.05137947,-0.9916637,-0.3590043,-0.1118924,-1.1061,-0.3124001,-0.009167736,-1.118543,-0.1767372,-0.1126237,-1.232247,-0.1811281,-0.05992015,-1.421592,-0.05595711,0.01498704,-1.306667,-0.108905,-0.0106319,-1.15734,-0.1923529,-0.05382077,-0.9904438,-0.3990206,-0.1511759,-0.8106149,-0.4949131,0.006203626,-0.7422957,-0.4824685,-0.07578009,-0.6764162,-0.4075597,0.0625684,-0.6654358,-0.355589,-0.003799663,-0.5829635,-0.3372878,-0.08944456,-0.566615,-0.1623399,0.03157983,-0.5629553,-0.07059717,0.06915635,-0.7139912,-0.1696607,0.1596792,-0.587356,-0.1960125,-0.2385276,-0.7979276,-0.4009718,0.03450816,-0.8381882,-0.2331004,0.006936485,-0.9977631,-0.3048366,-0.06870356,-1.613864,-0.3060564,-0.3483289,-1.151239,-0.151361,0.08867591,-0.8111035,0.01333927,-0.02527196,-1.265431,-0.002032088,-0.09676381,-0.9331035,0.02675946,-0.03747227,-0.912851,-0.07596369,0.0115717,-1.072672,0.0006519487
0,0,1,0.004495178,-1.043879,0.1765754,-0.01429152,-0.9782435,0.2231796,0.002055428,-0.9860514,0.2214712,0.0806238,-0.949939,0.2365998,0.07940392,-0.9233429,0.2719793,0.1223485,-0.9760481,0.2727121,0.1618762,-0.9201719,0.2397708,0.1684642,-0.9731197,0.2548995,0.1809072,-0.9948348,0.1831633,0.1765163,-0.95604,0.1887757,0.1421124,-0.9755595,0.1904842,0.1608991,-0.9672631,0.1587643,0.1630961,-0.9801947,0.1531519,0.1630961,-0.9862956,0.1375363,0.1611433,-0.9470122,0.1385119,0.1472362,-0.989711,0.137779,0.1655358,-1.011916,0.1699875,0.1535798,-0.9697028,0.1594956,0.1196645,-0.9936149,0.1670591,0.09014007,-0.977755,0.1773083,0.0715961,-0.9801947,0.1809679,0.05183225,-0.9675074,0.2139076,0.0115717,-0.9962989,0.2344043,-0.05455208,-1.052664,0.2041471,-0.03844786,-0.9340791,0.189507,-0.06016444,-0.9787321,0.1570558,-0.05040388,-0.964579,0.2575835,-0.01624426,-0.9506719,0.2900363,-0.01160749,-0.9426197,0.2453832,-0.009656309,-1.020211,0.1941438
1,0,0,-0.268919,-0.06724805,-0.9620537,-0.3132774,-0.02282324,-0.959875,-0.1901123,-0.01908887,-0.64629,-0.08898047,-0.2071963,-0.871002,-0.2731846,-0.02412695,-0.9904395,-0.2541084,-0.1468145,-1.038717,-0.196291,-0.1148359,-1.093128,-0.1577256,-0.1039766,-1.112066,-0.1060234,-0.1138643,-1.043976,-0.08136035,-0.1163135,-1.038074,-0.1404697,-0.1036777,-1.078745,-0.1144414,-0.1620381,-1.097323,-0.08657519,-0.1615166,-1.054262,-0.114708,-0.09288574,-1.071245,-0.06968555,-0.1534297,-1.039189,-0.1072598,-0.1011426,-1.056004,-0.1930615,-0.07823925,-0.9968497,-0.1606797,-0.09132129,-0.9429268,-0.2201191,-0.1113857,-0.8873476,-0.1941045,-0.09228516,-0.4925967,-0.3070986,-0.08190332,-0.6911806,-0.1715605,-0.02567285,-0.919579,-0.1233545,-0.1983838,-1.22128,-0.1375098,-0.08096191,-1.117739,-0.05670312,-0.04204004,-1.170106,-0.0725459,-0.08860937,-1.172456,-0.0939375,-0.1224961,-1.202783,-0.1199892,-0.1420889,-1.210906,-0.07689746,-0.1846904,-1.143895,-0.06016797,-0.1045879,-1.050533
0,1,0,0.3242068,0.1256643,-0.9772664,0.1830529,0.1726341,-0.9198047,0.1027761,0.1852001,-0.8525824,0.1443794,0.1490877,-0.8858878,0.1397426,0.001101622,-0.9659203,0.2530806,0.09699409,-0.9348104,0.2604014,0.08857633,-1.009596,0.2963908,0.08491515,-1.037534,0.2668664,0.08491515,-1.032533,0.3728851,0.07967,-1.016794,0.2012312,-0.02305471,-0.9546956,0.2449071,-0.06819476,-0.9607965,0.2397833,-0.1512754,-0.9831215,0.27382,-0.02293179,-0.9320034,0.2927312,-0.1443218,-0.9507917,0.1405969,-0.1367583,-0.9572583,0.06849506,0.001467273,-0.8803983,0.1330333,-0.1538381,-0.8401378,0.5086709,-0.07173147,-1.036558,0.127298,-0.1520083,-0.8839366,0.2873631,-0.1147974,-0.9493275,0.3610504,-0.07417278,-0.9218788,0.3899649,-0.1243137,-0.9422526,0.3271351,-0.1982469,-0.9726296,0.3292092,-0.1094309,-0.8696622,0.3715423,-0.2244757,-0.8640499,0.1303493,-0.1510327,-0.7087445,0.2564959,-0.1340743,-0.7755995,0.2954152,0.07003236,-0.9023576,0.2495423,0.06173596,-0.9595767
0,1,0,-0.07382891,-1.197843,-0.05376009,-0.01404879,-1.134403,-0.2562812,-0.00306836,-0.8721035,-0.414392,0.02499188,-0.7415628,-0.4014603,-0.007216558,-0.6517713,-0.3346037,0.06085995,-0.7405872,-0.362664,-0.02112376,-0.7964634,-0.2638447,-0.05626053,-0.7932909,0.08873504,-0.04235177,-0.6839797,0.1043522,-0.02161233,-0.8777158,-0.1538008,0.02084369,-0.7369276,-0.04155978,0.07281598,-1.022408,0.03212753,-0.02844457,-1.213703,-0.3734001,-0.3534527,-1.002644,-0.230905,-0.2512165,-1.256159,-0.4136606,-0.2314527,-1.240056,-0.2104083,0.00815636,-1.451115,-0.111589,0.04621989,-0.8276947,-0.139892,0.007667788,-0.9972761,0.01260797,-0.06138431,-1.162463,0.086051,-0.2172996,-0.9270041,0.1219191,0.054272,-0.9855628,0.07189951,-0.1177475,-0.9492077,0.07848746,-0.1179918,-0.9518917,0.06482299,-0.08944456,-1.020944,0.165595,-0.07382891,-0.7903641,0.2634402,-0.2104689,-0.9938592,0.1999989,-0.1672801,-0.8728348,0.177064,-0.1443436,-0.9638478,0.2224483,-0.1482475,-1.018504,0.3198034
